Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
15.995,0.160035595,-0.168910399,0.606609285,34.7049599,4.15338802,154255.297,1.533134922
15.995,0.160376981,-0.168934211,0.611292064,34.6617432,4.11993313,154255.547,1.533137407
15.995,0.160716832,-0.168957904,0.615973711,34.618351,4.08669901,154256,1.533141909
15.995,0.161056489,-0.168981597,0.620655179,34.5783272,4.05386782,154258.188,1.533163656
15.995,0.161395296,-0.169005215,0.623775601,34.5409851,4.02113533,154260.781,1.533189427
15.995,0.161733314,-0.169028789,0.628433704,34.5032768,3.98842955,154263.359,1.53321505
15.995,0.162070349,-0.169052303,0.633116484,34.4651909,3.95573688,154265.984,1.53324114
15.995,0.162407607,-0.169075817,0.637799323,34.4268494,3.92295194,154268.594,1.53326708
15.995,0.162742868,-0.169099197,0.642483652,34.3888435,3.89086294,154272.359,1.5333045
15.995,0.163077891,-0.169122562,0.647167027,34.3563423,3.8597424,154278.203,1.533362584
15.995,0.163412154,-0.169145867,0.650287271,34.3244705,3.82861471,154284.078,1.533420975
15.995,0.163745657,-0.169169128,0.654970407,34.2921982,3.79749036,154289.938,1.533479217
15.995,0.164078429,-0.169192344,0.659653306,34.2595329,3.76633239,154295.797,1.533537449
15.995,0.164410487,-0.1692155,0.664335787,34.2264709,3.73517895,154301.75,1.533596616
15.995,0.164742157,-0.169238627,0.668990135,34.1971092,3.70494652,154310.188,1.533680481
15.995,0.165072441,-0.169261649,0.672110558,34.1737976,3.67456198,154319.859,1.5337766
15.995,0.165402368,-0.169284657,0.676793694,34.1503754,3.64437628,154329.469,1.533872114
15.995,0.165731609,-0.169307619,0.681476653,34.1265335,3.61412716,154339.063,1.533967468
15.995,0.166060165,-0.169330537,0.686159551,34.1022224,3.58383656,154348.672,1.534062971
15.995,0.166388005,-0.169353396,0.689280212,34.0776405,3.55394793,154358.828,1.534163911
15.995,0.16671522,-0.169376224,0.693963349,34.0618286,3.52641129,154372.156,1.534296377
15.995,0.167042181,-0.169399023,0.698646665,34.0507088,3.49936271,154386,1.534433972
