Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.765,0.151865751,-0.088,0.453974098,160586.188,330.587097,1.595960541,1.14950432
14.765,0.152216092,-0.088,0.458656788,160614.328,330.608521,1.596240206,1.149578815
14.765,0.15256539,-0.088,0.463339031,160642.641,330.63147,1.59652159,1.149658612
14.765,0.15291357,-0.088,0.469584912,160670.984,330.654358,1.596803272,1.149738198
14.765,0.153260618,-0.088,0.474268883,160699.313,330.678406,1.597084816,1.149821816
14.765,0.153606772,-0.088,0.478956968,160727.609,330.706665,1.597366031,1.149920077
14.765,0.153951794,-0.088,0.483639836,160755.938,330.735168,1.597647574,1.150019187
14.765,0.154295713,-0.088,0.488323092,160784.281,330.763885,1.597929257,1.150119041
14.765,0.154638782,-0.088,0.493006796,160812.266,330.79895,1.598207381,1.150240967
14.765,0.154980823,-0.088,0.499253571,160840.156,330.836456,1.598484562,1.150371382
14.765,0.155321807,-0.088,0.503942192,160868.156,330.87381,1.598762835,1.150501267
14.765,0.155661806,-0.088,0.508624673,160896.031,330.915253,1.599039867,1.150645371
14.765,0.156000942,-0.088,0.51330936,160923.719,330.964325,1.599315039,1.150816003
14.765,0.156339109,-0.088,0.517993867,160951.75,331.013428,1.599593621,1.150986742
14.765,0.156676307,-0.088,0.522678733,160979.938,331.063385,1.599873763,1.15116045
14.765,0.157012716,-0.088,0.5273633,161006.766,331.123871,1.600140389,1.15137077
14.765,0.157348245,-0.088,0.532048523,161033.391,331.187042,1.600404997,1.151590425
14.765,0.157682896,-0.088,0.536733389,161060.266,331.250031,1.60067209,1.151809448
14.765,0.158016637,-0.088,0.541419268,161087.328,331.319122,1.600941042,1.152049689
14.765,0.158349589,-0.088,0.546105146,161114.813,331.39801,1.601214197,1.152323995
14.765,0.15868172,-0.088,0.550789595,161143.109,331.476837,1.601495412,1.152598089
14.765,0.159013003,-0.088,0.555475414,161172.078,331.556549,1.601783316,1.15287526
14.765,0.159343526,-0.088,0.561725855,161200.922,331.648407,1.602069978,1.153194665
14.765,0.159673244,-0.088,0.566411495,161230.078,331.743622,1.60235974,1.153525743
14.765,0.160002202,-0.088,0.571097612,161259.844,331.838654,1.602655565,1.153856185
14.765,0.160330385,-0.088,0.575783134,161290.281,331.93869,1.602958058,1.154204026
14.765,0.160657883,-0.088,0.58046937,161321.234,332.049194,1.60326568,1.154588266
14.765,0.160984367,-0.088,0.585156143,161352.156,332.159729,1.603572993,1.154972614
14.765,0.16131036,-0.088,0.589843035,161383.156,332.270447,1.603881082,1.155357598
14.765,0.161635563,-0.088,0.59296608,161414.109,332.391113,1.604188703,1.155777173
