Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.847,0.154306069,-0.168510854,0.531674683,40.300396,6.23479843,159980.297,1.590400522
14.847,0.154651985,-0.168534979,0.53635776,40.2853966,6.2084322,159994.047,1.590537214
14.847,0.154996827,-0.16855903,0.539478064,40.2755661,6.18147326,160007.953,1.590675457
14.847,0.155341148,-0.168583035,0.544139743,40.2646255,6.15361691,160021.781,1.590812924
14.847,0.155684471,-0.168606982,0.548822939,40.2549973,6.12729549,160035.875,1.590953036
14.847,0.156026527,-0.168630823,0.553505898,40.2451057,6.10053635,160049.781,1.591091278
14.847,0.156368956,-0.16865471,0.558189034,40.233963,6.07318068,160063.781,1.591230456
14.847,0.156710044,-0.168678492,0.562872708,40.223526,6.04620028,160077.688,1.591368708
14.847,0.157050416,-0.16870223,0.567556143,40.2257118,6.01957989,160092.016,1.591511146
14.847,0.157390177,-0.168725923,0.572240412,40.2362823,5.99320793,160106.641,1.591656537
14.847,0.157729298,-0.168749586,0.576924384,40.2466011,5.96678209,160121.219,1.59180146
14.847,0.158067763,-0.168773189,0.580045521,40.2566681,5.94029379,160135.766,1.591946075
14.847,0.158405632,-0.168796748,0.584706664,40.266449,5.91371965,160150.266,1.592090223
14.847,0.158742845,-0.168820262,0.589390337,40.276001,5.8871088,160164.734,1.592234052
14.847,0.159079447,-0.168843731,0.594074249,40.2852936,5.86043406,160179.172,1.592377584
14.847,0.159415573,-0.168867171,0.598758698,40.2994461,5.83279562,160194.125,1.592526235
14.847,0.159750909,-0.168890551,0.603443027,40.3224335,5.80302048,160210.125,1.592685295
14.847,0.160085782,-0.168913901,0.60656476,40.3456993,5.77334452,160226.156,1.592844662
14.847,0.160420135,-0.168937221,0.611249149,40.3687248,5.74361038,160242.078,1.593002947
14.847,0.160753965,-0.168960497,0.615933955,40.3915138,5.71382904,160257.969,1.593160923
14.847,0.1610865,-0.168983698,0.620618105,40.4140015,5.68408203,160273.766,1.593317964
14.847,0.161420032,-0.169006959,0.625277638,40.436306,5.65405226,160289.594,1.593475314
14.847,0.161752447,-0.169030145,0.628400207,40.4590034,5.62448168,160305.625,1.593634682
14.847,0.162084237,-0.169053271,0.633085668,40.4853058,5.59710884,160323.203,1.593809429
14.847,0.162415445,-0.169076368,0.637770236,40.5120888,5.57012463,160340.984,1.593986194
14.847,0.162746012,-0.16909942,0.642454982,40.5386581,5.54312944,160358.813,1.594163436
14.847,0.163076296,-0.169122458,0.647139311,40.5649948,5.51605415,160376.516,1.594339425
14.847,0.163406089,-0.16914545,0.650261343,40.5911293,5.48894167,160394.156,1.594514789
14.847,0.163735375,-0.169168428,0.654946029,40.6170464,5.46179008,160411.75,1.594689695
14.847,0.164064869,-0.169191405,0.659630418,40.6427803,5.43452549,160429.328,1.594864441
14.847,0.164392605,-0.169214249,0.664313436,40.6661873,5.40567875,160448.078,1.595050839
14.847,0.164720431,-0.169237122,0.667408586,40.6872749,5.37490892,160468.281,1.595251682
14.847,0.165047437,-0.169259921,0.672092617,40.7081032,5.34407091,160488.359,1.595451282
14.847,0.165374562,-0.169282734,0.676776767,40.7287102,5.31325817,160508.453,1.595651041
14.847,0.165700898,-0.169305488,0.681461096,40.7490807,5.28240252,160528.406,1.595849398
14.847,0.166026711,-0.169328213,0.684582949,40.7692108,5.2515316,160548.281,1.59604698
14.847,0.166352019,-0.169350907,0.689267218,40.7891197,5.22064209,160568.078,1.596243787
14.847,0.166676879,-0.169373557,0.693951488,40.8079948,5.19037962,160588.422,1.596446031
14.847,0.167001203,-0.169396177,0.698635399,40.8194962,5.16559362,160614.094,1.596701242
14.847,0.167325109,-0.169418752,0.701756477,40.8292198,5.14214611,160641.141,1.596970123
14.847,0.167648971,-0.169441342,0.70644021,40.8392677,5.11872959,160667.813,1.597235275
14.847,0.167970851,-0.169463784,0.711095273,40.8487701,5.09533405,160694.484,1.597500418
14.847,0.168292776,-0.16948624,0.71577847,40.8579178,5.07190752,160721,1.597764019
14.847,0.168614268,-0.169508666,0.718899906,40.8666916,5.04838371,160747.453,1.598026994
14.847,0.16893521,-0.169531047,0.723583519,40.8751106,5.02481794,160773.781,1.598288727
14.847,0.169255599,-0.169553384,0.728266835,40.8800201,4.99920797,160802.641,1.598575631
14.847,0.169575393,-0.169575691,0.731387258,40.8773079,4.96885824,160837.484,1.598922013
14.847,0.169894487,-0.169597939,0.736070275,40.8740768,4.93834305,160872.438,1.599269499
14.847,0.17021282,-0.169620141,0.740753353,40.8706245,4.90794992,160907.234,1.599615414
14.847,0.170530751,-0.169642314,0.743873835,40.8669128,4.87730789,160941.906,1.599960096
14.847,0.170847505,-0.169664398,0.74855715,40.8636627,4.84713984,160976.469,1.600303695
14.847,0.171164453,-0.169686511,0.753208637,40.8592758,4.81649303,161010.891,1.600645891
14.847,0.171478242,-0.169708401,0.75632894,40.8565788,4.78722095,161045.672,1.600991657
14.847,0.171797588,-0.169730663,0.761013389,40.8558235,4.76549864,161082.234,1.601355128
14.847,0.1721102,-0.169752464,0.765696526,40.8577614,4.75255632,161118.984,1.601720469
14.847,0.172424242,-0.169774368,0.768817246,40.8606987,4.74026966,161156.578,1.602094199
14.847,0.172737628,-0.169796214,0.773500323,40.8634491,4.72798252,161194.109,1.602467303
14.847,0.173050433,-0.169818029,0.778183281,40.8660049,4.71565819,161231.578,1.602839791
14.847,0.173362643,-0.169839814,0.781304002,40.8684196,4.70338058,161268.984,1.603211653
14.847,0.173674241,-0.16986154,0.785987139,40.8706436,4.69107628,161306.313,1.603582749
14.847,0.173985228,-0.169883221,0.789106846,40.8733063,4.67871523,161343.703,1.603954451
14.847,0.174295664,-0.169904873,0.793754518,40.9341431,4.66365004,161392.688,1.604441422
14.847,0.174606025,-0.169926509,0.798440158,41.0320549,4.64673281,161449.25,1.605003718
14.847,0.174916789,-0.16994819,0.801563442,41.1280212,4.62989759,161506.047,1.60556835
14.847,0.175226197,-0.169969767,0.806249261,41.2213745,4.61294746,161562.359,1.60612816
14.847,0.175536618,-0.169991419,0.810934722,41.3126488,4.59597731,161618.906,1.606690307
14.847,0.17584613,-0.170012996,0.814058304,41.4019356,4.57894516,161675.453,1.607252453
14.847,0.176155478,-0.170034572,0.818743944,41.4889221,4.56189966,161731.953,1.607814133
14.847,0.176464722,-0.170056134,0.821843266,41.5766373,4.54507828,161790.156,1.608392742
14.847,0.176774397,-0.170077741,0.826524317,41.8155632,4.54501724,161946.266,1.609944667
14.847,0.177084923,-0.170099393,0.831205487,42.1335907,4.55489826,162156.844,1.612038071
14.847,0.177396312,-0.170121118,0.834404588,42.4346619,4.56457758,162361.766,1.614075247
14.847,0.17770873,-0.170142904,0.839084685,42.7200623,4.57431364,162561.734,1.616063175
14.847,0.178022146,-0.170164749,0.842207074,42.9897156,4.58403826,162756.531,1.617999696
14.847,0.178336576,-0.170186684,0.846887469,43.2439537,4.59375954,162946.031,1.619883558
14.847,0.178651989,-0.170208678,0.851567864,43.4831696,4.6034193,163130.219,1.621714613
14.847,0.178968564,-0.170230761,0.85469085,43.7206192,4.61248207,163309.844,1.623500306
14.847,0.179286227,-0.170252904,0.859380722,44.1886711,4.60917997,163492.734,1.625318457
14.847,0.179607436,-0.170275301,0.864076078,44.7491608,4.60194731,163676.063,1.627140973
14.847,0.179932028,-0.170297951,0.867214918,45.3029594,4.59202623,163855.125,1.628921069
14.847,0.180260107,-0.170320824,0.871911287,45.8518486,4.58285522,164030.031,1.630659849
14.847,0.180591717,-0.17034395,0.876682281,46.394783,4.57330418,164200.391,1.632353436
14.847,0.1809275,-0.170367375,0.881378949,46.9319191,4.56363058,164365.516,1.633994982
14.847,0.18126604,-0.170390978,0.886077166,47.4610291,4.55295658,164525.391,1.635584335
14.847,0.181609482,-0.17041494,0.89078176,48.1253967,4.53321886,164630.797,1.6366322
14.847,0.181958258,-0.170439258,0.893945098,49.10989,4.49217176,164619.031,1.636515232
14.847,0.182315737,-0.170464188,0.898668826,50.1261711,4.44798136,164600.844,1.636334431
14.847,0.182680696,-0.170489639,0.903397024,51.1569138,4.40024567,164580.906,1.636136223
14.847,0.18305473,-0.170515716,0.909687042,52.2053719,4.34946489,164558.609,1.635914563
14.847,0.183438182,-0.170542464,0.914423466,53.2703056,4.2950058,164533.844,1.635668369
14.847,0.183831856,-0.170569912,0.919232786,54.3516083,4.23603916,164504.313,1.635374794
14.847,0.184236258,-0.170598119,0.923982024,55.5170937,4.1603322,164358.547,1.633925701
14.847,0.1846551,-0.170627326,0.930306554,56.7481651,4.06811523,164122.266,1.631576778
14.847,0.185089365,-0.17065762,0.935087323,57.9963455,3.96549988,163867.641,1.629045493
14.847,0.18554315,-0.17068927,0.941438198,59.2739029,3.85137796,163586.297,1.626248588
14.847,0.18601355,-0.170722067,0.947823882,60.7840996,3.74304605,163212.594,1.622533522
14.847,0.186512664,-0.170756876,0.954245925,62.4411659,3.62400794,162761.234,1.618046449
14.847,0.187046602,-0.170794114,0.960807502,64.3096085,3.45316482,162248.969,1.612953907
14.847,0.187628448,-0.17083469,0.968918681,66.5318146,3.18591666,161639.438,1.60689442
14.847,0.188269407,-0.170879394,0.977185369,69.0850296,2.7426765,160787.609,1.598426194
14.847,0.189012021,-0.170931175,0.987397492,72.1520157,1.92112863,158920.484,1.57986468
14.847,0.189690322,-0.170978472,0.999972463,75.0176773,0.738498807,152596.125,1.516992789
