Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.79,0.156825826,-0.168686554,0.570326447,40.915329,6.45344782,161380.641,1.603878403
14.79,0.157195672,-0.168712348,0.575054288,40.8823128,6.40842819,161406.938,1.604139755
14.79,0.157564431,-0.168738067,0.579780817,40.849041,6.36365747,161433.094,1.604399706
14.79,0.157932505,-0.168763727,0.584521711,40.8159828,6.31948805,161459.281,1.604659965
14.79,0.158299819,-0.168789342,0.589247823,40.7828941,6.27571392,161485.422,1.604919767
14.79,0.158666193,-0.168814898,0.593974352,40.7590179,6.23147821,161511.984,1.605183753
14.79,0.15903157,-0.168840379,0.598699987,40.7449722,6.1868639,161539.078,1.605453026
14.79,0.159396797,-0.168865845,0.603426635,40.730484,6.14246082,161566.141,1.605721991
14.79,0.159760535,-0.168891206,0.608152866,40.7162361,6.09862328,161593.109,1.605990012
14.79,0.160123587,-0.168916523,0.612879515,40.7019463,6.05514193,161620.047,1.606257735
14.79,0.160485744,-0.168941781,0.619183421,40.6944122,6.01224232,161648.594,1.606541448
14.79,0.160847053,-0.168966979,0.623911262,40.6969299,5.97006321,161679.5,1.606848607
14.79,0.161207616,-0.168992132,0.628653347,40.6994324,5.92818451,161710.359,1.607155299
14.79,0.161567226,-0.169017211,0.633380413,40.702301,5.88699198,161741.156,1.607461374
14.79,0.161926553,-0.169042259,0.638107061,40.7041969,5.84543276,161771.891,1.607766833
14.79,0.162284866,-0.169067249,0.642834127,40.7104073,5.80472755,161804,1.608085948
14.79,0.162642494,-0.169092193,0.647560358,40.7263222,5.76469946,161839.547,1.608439231
14.79,0.162999257,-0.169117078,0.65228653,40.7425613,5.72492075,161875.188,1.608793449
14.79,0.163355157,-0.169141889,0.657013595,40.7586861,5.68542147,161910.734,1.609146722
14.79,0.163710296,-0.169166654,0.661740422,40.7746773,5.6461544,161946.234,1.609499538
14.79,0.164064527,-0.16919136,0.666467905,40.7926064,5.60756588,161982.703,1.609861984
14.79,0.164417952,-0.169216007,0.671210468,40.8195496,5.56973696,162024.531,1.610277691
14.79,0.164770886,-0.169240624,0.675939083,40.8481445,5.53238058,162067.25,1.610702253
14.79,0.165123016,-0.169265181,0.680666506,40.876606,5.49533606,162109.844,1.611125573
14.79,0.1654744,-0.169289678,0.685393572,40.9049034,5.45852184,162152.344,1.611547958
14.79,0.165825024,-0.169314131,0.690120995,40.9334259,5.42190933,162194.938,1.611971278
14.79,0.166174948,-0.169338539,0.69484812,40.9708824,5.38615656,162241.672,1.612435743
14.79,0.166524589,-0.169362918,0.697998285,41.0119057,5.35077715,162290.156,1.6129176
14.79,0.16687271,-0.169387192,0.702725649,41.0527229,5.31578636,162338.578,1.613398841
14.79,0.167220339,-0.169411436,0.707452953,41.0931129,5.28042316,162386.594,1.613876047
14.79,0.167567343,-0.169435635,0.712196648,41.1335831,5.24558592,162434.719,1.614354337
14.79,0.167913735,-0.16945979,0.716924727,41.1786385,5.21128845,162486.5,1.614868961
14.79,0.168259487,-0.1694839,0.721651793,41.2300339,5.17758799,162543.453,1.615434987
14.79,0.168603942,-0.169507921,0.726378202,41.2811699,5.14417124,162600.266,1.615999622
14.79,0.16894868,-0.169531971,0.731106043,41.3322754,5.11092329,162657.109,1.616564555
14.79,0.169292182,-0.169555932,0.735833645,41.3831482,5.07796526,162713.766,1.61712764
14.79,0.169634953,-0.169579834,0.740561128,41.4354553,5.04516268,162772.25,1.617708882
14.79,0.169976845,-0.169603676,0.745288968,41.4979668,5.01340485,162841.453,1.618396655
14.79,0.170318142,-0.169627473,0.748440742,41.5615921,4.98161745,162912.266,1.619100428
14.79,0.170658916,-0.16965124,0.753186166,41.6250992,4.95001078,162983.031,1.619803725
14.79,0.170999259,-0.169674963,0.757913888,41.6884117,4.91848755,163053.781,1.620506872
14.79,0.171338424,-0.169698626,0.762641907,41.7515335,4.88714027,163124.438,1.621209096
14.79,0.171677306,-0.169722259,0.767369628,41.8256416,4.8573823,163217.219,1.622131198
14.79,0.172015533,-0.169745848,0.772097468,41.9079819,4.82880163,163327.156,1.623223805
14.79,0.172353119,-0.169769391,0.776824415,41.9899597,4.80028534,163437.047,1.624315954
14.79,0.17268987,-0.169792876,0.779974759,42.0715027,4.77184153,163546.688,1.625405619
14.79,0.173025846,-0.1698163,0.784702897,42.1526337,4.74340391,163656.219,1.626494191
14.79,0.17336151,-0.16983971,0.789431155,42.2403183,4.71541929,163774.719,1.627671901
14.79,0.17369625,-0.169863045,0.794177473,42.3625374,4.69185925,163938.359,1.629298234
14.79,0.174030408,-0.169886351,0.798906147,42.4878235,4.66848755,164107.828,1.630982498
14.79,0.174363971,-0.169909611,0.803640366,42.6117249,4.645154,164277.094,1.632664745
14.79,0.174696907,-0.169932827,0.806785226,42.7342148,4.62186193,164446.141,1.634344816
14.79,0.175028831,-0.169955984,0.811504483,42.8552132,4.59862041,164614.984,1.636022859
14.79,0.175360799,-0.16997914,0.81622386,43.0195999,4.58121681,164804.297,1.637904342
14.79,0.175691769,-0.170002222,0.820943296,43.230484,4.57035255,165016.125,1.640009591
14.79,0.176022172,-0.170025259,0.825663149,43.4383011,4.55951548,165227.781,1.64211313
14.79,0.176351979,-0.170048252,0.828808308,43.6430626,4.54870939,165439.234,1.644214651
14.79,0.176681176,-0.170071214,0.83358562,43.8448067,4.53795385,165650.469,1.646314006
14.79,0.177009866,-0.170094132,0.838304579,44.0526352,4.52770996,165857.672,1.648373289
14.79,0.177338451,-0.17011705,0.843023539,44.3672714,4.52361727,166015.125,1.649938133
14.79,0.177666545,-0.170139924,0.846166253,44.7120018,4.5219717,166157.688,1.651354993
14.79,0.17799367,-0.170162752,0.850881696,45.053299,4.521276,166300.047,1.652769825
14.79,0.178319782,-0.170185491,0.855600476,45.3908691,4.52131081,166442.156,1.654182172
14.79,0.178645372,-0.170208201,0.860319495,45.7254143,4.52241135,166584.203,1.655593904
14.79,0.178970173,-0.170230851,0.863463998,46.0918617,4.52585649,166691.906,1.656664308
14.79,0.179294303,-0.170253441,0.868183434,46.5769348,4.53558016,166680.891,1.656554836
14.79,0.179617181,-0.170275956,0.872904599,47.0714073,4.54892731,166659.328,1.656340532
14.79,0.179940492,-0.170298502,0.877681494,47.5670471,4.56481171,166638.609,1.656134617
14.79,0.180263162,-0.170321018,0.880825937,48.0624962,4.5852356,166617.656,1.655926376
14.79,0.18058525,-0.170343474,0.885544181,48.5575333,4.60984707,166596.75,1.655718602
14.79,0.180907145,-0.17036593,0.890262723,49.0912399,4.62564421,166489.875,1.654656427
14.79,0.181228861,-0.170388356,0.893407106,49.6858292,4.6252861,166251.516,1.6522875
14.79,0.181549951,-0.170410752,0.898122191,50.2845116,4.62777519,166011.859,1.649905674
14.79,0.181869715,-0.170433044,0.902838826,50.8860626,4.63363934,165772.844,1.647530228
14.79,0.182189032,-0.170455322,0.90598309,51.4915199,4.64347792,165534.016,1.64515664
14.79,0.182507589,-0.170477539,0.910701334,52.1000214,4.65748549,165294.906,1.64278025
14.79,0.182825461,-0.170499697,0.915419757,52.7339058,4.65546083,164917.953,1.63903391
14.79,0.18314223,-0.170521796,0.918618321,53.3876534,4.63929129,164437.234,1.634256294
14.79,0.18345882,-0.170543864,0.923340678,54.0494041,4.62366581,163956.078,1.629474334
14.79,0.183775306,-0.170565948,0.928059816,54.7192345,4.60871077,163474.406,1.624687246
14.79,0.184091598,-0.170588002,0.931203604,55.404335,4.58994293,162975.063,1.619724535
14.79,0.184407815,-0.170610055,0.935921192,56.1316948,4.55173206,162406.25,1.614071398
14.79,0.184723556,-0.170632064,0.940637171,56.8705711,4.5098691,161829.859,1.608342947
14.79,0.185038328,-0.170654029,0.943776667,57.6174202,4.46592903,161255.188,1.60263159
14.79,0.185352206,-0.170675918,0.948494494,58.4127197,4.40770102,160712.563,1.597238722
14.79,0.185665876,-0.170697793,0.953212559,59.2350349,4.33990192,160184.922,1.591994772
14.79,0.185977772,-0.170719534,0.956356406,60.0682907,4.26461601,159677.609,1.586952852
14.79,0.186288595,-0.170741215,0.961125553,60.9430199,4.16349316,159251.438,1.58271736
14.79,0.186599225,-0.170762882,0.965844691,61.8239136,4.04961872,158846.438,1.578692275
14.79,0.186911225,-0.170784637,0.968998075,62.7081642,3.90618849,158493.063,1.575180264
14.79,0.187223777,-0.170806423,0.973713517,63.5661583,3.73203158,158160.703,1.571877111
14.79,0.187534675,-0.170828104,0.976846099,64.3611221,3.52025843,157840.141,1.568691211
14.79,0.187844574,-0.170849726,0.98156327,65.0460052,3.26623774,157507.25,1.565382781
14.79,0.188153818,-0.170871288,0.986280322,65.5934143,2.97112989,157139.703,1.561729922
14.79,0.188462526,-0.17089282,0.98942399,66.022438,2.63800788,156701.188,1.557371749
14.79,0.188770756,-0.170914307,0.994141102,66.3835297,2.28333378,155968.234,1.5500873
14.79,0.189067587,-0.170935005,0.99728483,66.7383728,1.96356738,150917.625,1.499891919
