Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
15.995,0.18372108,-0.170562193,0.917328894,40.9523888,2.78997636,153527.719,1.526275219
15.995,0.184069484,-0.170586497,0.922032058,41.4243584,2.78318667,152956.844,1.520599942
15.995,0.184424207,-0.170611233,0.926763594,42.1100883,2.77467537,152005.531,1.511142591
15.995,0.184790224,-0.170636758,0.931503892,42.832119,2.76645184,151019.328,1.501338386
15.995,0.185167164,-0.170663044,0.936250448,43.5795364,2.75876403,150023.531,1.491438804
15.995,0.185557514,-0.170690268,0.942564547,44.3601646,2.75227094,149010.266,1.481365566
15.995,0.18595928,-0.170718282,0.947343469,45.331234,2.75794315,147875.75,1.470086927
15.995,0.186381251,-0.170747712,0.952148199,46.4449692,2.76913333,146649.938,1.457900682
15.995,0.18682842,-0.1707789,0.958610415,47.7514381,2.7765348,145366.734,1.445143881
15.995,0.187296927,-0.170811564,0.965081871,49.7980042,2.76306057,143985.266,1.431410203
15.995,0.187813386,-0.17084758,0.971623898,52.5947533,2.72116327,142491.672,1.416561838
15.995,0.188400149,-0.170888498,0.979938984,56.6640625,2.55291128,140929.938,1.401036069
15.995,0.18909201,-0.170936748,0.988608778,61.7672157,1.89668894,139292.484,1.38475754
15.995,0.189720482,-0.170980588,0.999972463,65.9898453,0.703791082,136355.172,1.355556647
14.786,0.114221901,-0.165715516,0.000381419,59.9827271,0.367887825,159711.516,1.587715882
14.786,0.11469613,-0.165748596,0.009643109,53.4546623,1.68107045,163474.797,1.625127217
14.786,0.115233362,-0.165786058,0.01702749,50.9635544,2.47479153,164255.594,1.632889236
14.786,0.115728214,-0.165820569,0.023099056,49.5043678,3.03649282,164509.953,1.635417856
14.786,0.116198398,-0.165853351,0.029248212,48.5118141,3.50503492,164660.953,1.63691897
14.786,0.116661876,-0.165885672,0.035457101,48.0879097,3.90969515,164662.797,1.636937301
14.786,0.117117509,-0.165917456,0.041663144,47.6947517,4.29666901,164654.734,1.636857146
14.786,0.117569685,-0.165948987,0.047904778,47.53759,4.56413651,164593.313,1.63624655
14.786,0.118020877,-0.165980458,0.052582797,47.4617424,4.79231453,164513.984,1.635457929
14.786,0.1184697,-0.166011751,0.058824722,47.3839302,5.02021551,164436.125,1.634683921
14.786,0.118916705,-0.166042924,0.065070875,47.3103027,5.24158621,164356.078,1.633888162
14.786,0.119363621,-0.166074082,0.071322329,47.2797203,5.41585827,164247.922,1.632812967
14.786,0.119808942,-0.166105136,0.077570736,47.2564125,5.58013248,164136.172,1.631702044
14.786,0.120254032,-0.166136175,0.082255513,47.230526,5.74418879,164027.438,1.630621103
14.786,0.120697878,-0.166167125,0.088502109,47.2050476,5.89579964,163921.984,1.629572769
14.786,0.121142156,-0.166198105,0.094755627,47.1848106,6.00159216,163814.234,1.62850161
14.786,0.121585771,-0.166229039,0.101005904,47.1621208,6.10224581,163708.797,1.627453446
14.786,0.122028641,-0.16625993,0.105692536,47.1351852,6.20159101,163607.734,1.626448763
14.786,0.122471377,-0.166290805,0.11194732,47.1070518,6.2937007,163500.953,1.625387238
14.786,0.122914061,-0.166321665,0.118200935,47.0776329,6.36284399,163367.25,1.624058076
14.786,0.123356499,-0.16635251,0.122888841,47.0438843,6.42932177,163234.672,1.622740099
14.786,0.123797499,-0.166383266,0.129132748,47.0054588,6.49432755,163106.625,1.621467164
14.786,0.124240249,-0.166414157,0.135389313,46.961647,6.55169916,162973.984,1.620148561
14.786,0.124681912,-0.166444942,0.141644403,46.9128952,6.58414745,162809.766,1.618516045
14.786,0.125124112,-0.166475788,0.146332964,46.8583755,6.61330938,162646.125,1.616889266
14.786,0.12556532,-0.166506559,0.152585506,46.796032,6.63894558,162489.906,1.615336269
14.786,0.126006857,-0.166537359,0.158839807,46.7288017,6.6618042,162333.953,1.613785917
14.786,0.126448601,-0.16656816,0.165093735,46.6528931,6.67507839,162163.625,1.612092661
14.786,0.12688978,-0.166598931,0.169772148,46.5725136,6.68368244,161992.094,1.610387446
14.786,0.127330571,-0.166629672,0.176023304,46.4854012,6.68921041,161824.984,1.608726181
14.786,0.127771348,-0.166660413,0.182275236,46.3920593,6.69077444,161662.469,1.607110595
14.786,0.128211275,-0.166691095,0.186965078,46.2969055,6.68866253,161509.938,1.605594262
14.786,0.128651008,-0.166721761,0.193213463,46.1989441,6.68355417,161361.906,1.604122654
14.786,0.129089922,-0.166752368,0.199462056,46.0957642,6.67425013,161216.594,1.602678086
14.786,0.129527226,-0.166782856,0.205710262,45.9874725,6.66052389,161074,1.601260538
14.786,0.129965425,-0.166813418,0.210387975,45.8785057,6.64785624,160949.094,1.600018829
14.786,0.130402058,-0.166843876,0.216633618,45.7744331,6.6417594,160853.109,1.599064627
14.786,0.130837291,-0.166874215,0.222878054,45.668335,6.63322353,160758.875,1.598127833
14.786,0.131271094,-0.166904464,0.227559119,45.5599136,6.62186623,160665.922,1.597203774
14.786,0.131703615,-0.166934639,0.233804554,45.4499474,6.60852909,160576.453,1.596314349
14.786,0.132134661,-0.166964695,0.240048617,45.3475037,6.6030612,160524.766,1.595800521
14.786,0.132564932,-0.166994691,0.244727328,45.2477188,6.60019732,160486.453,1.595419646
14.786,0.132992968,-0.167024553,0.250956953,45.1476555,6.59617758,160448.969,1.595047012
14.786,0.133419245,-0.167054281,0.255635619,45.0472336,6.59111118,160412.266,1.594682142
14.786,0.133843809,-0.167083889,0.261879891,44.9472923,6.58663273,160381.375,1.59437505
14.786,0.134267047,-0.167113394,0.268122196,44.8512497,6.58931637,160373.672,1.594298473
14.786,0.134688273,-0.167142779,0.272799462,44.7557983,6.59252262,160369.25,1.594254513
14.786,0.135107592,-0.167172015,0.279040039,44.660347,6.59519339,160365.484,1.594217075
14.786,0.135524973,-0.167201117,0.283717513,44.5648651,6.5972991,160362.375,1.594186168
14.786,0.135940492,-0.167230099,0.289959013,44.4697609,6.59865236,160361.125,1.594173741
14.786,0.136354566,-0.167258978,0.294623494,44.3756256,6.59843731,160364.531,1.594207601
14.786,0.136766717,-0.167287722,0.300863892,44.2816277,6.59771967,160368.594,1.594247992
14.786,0.137177005,-0.167316332,0.305541694,44.1875229,6.59652948,160373.094,1.594292727
14.786,0.137585431,-0.167344809,0.311782271,44.0933533,6.59489727,160378.047,1.594341966
14.786,0.137991861,-0.167373151,0.316460848,43.9993629,6.59247303,160382.875,1.594389961
14.786,0.138397202,-0.167401418,0.321139783,43.9066238,6.58690023,160383.469,1.594395866
14.786,0.138800561,-0.167429551,0.327381343,43.814106,6.58046865,160383.188,1.594393073
14.786,0.139202252,-0.167457566,0.332059711,43.7212486,6.57363129,160383.203,1.594393222
14.786,0.139602199,-0.167485461,0.338286221,43.6280479,6.56638384,160383.516,1.594396334
14.786,0.140000463,-0.167513222,0.342964947,43.5344772,6.55870581,160384.094,1.59440208
14.786,0.140397221,-0.167540893,0.347646177,43.4443817,6.54843426,160382.609,1.594387317
14.786,0.140792444,-0.16756846,0.353888392,43.3574486,6.53593063,160378.906,1.594350505
14.786,0.141185805,-0.167595878,0.358567715,43.2699928,6.52292395,160375.453,1.594316178
14.786,0.141578257,-0.167623252,0.36324659,43.1818237,6.50947428,160372.203,1.594283869
14.786,0.141968861,-0.167650491,0.369489163,43.093277,6.4956789,160369.094,1.594252962
14.786,0.142357841,-0.167677626,0.374168426,43.0048294,6.48126698,160366.219,1.594224382
14.786,0.142745763,-0.167704672,0.378832072,42.9229584,6.4637022,160363.859,1.594200921
14.786,0.143132046,-0.167731613,0.383511901,42.8429756,6.44516563,160361.578,1.594178245
14.786,0.143516973,-0.16775845,0.389754564,42.7624474,6.42621708,160359.484,1.594157428
14.786,0.143900499,-0.167785197,0.394434571,42.6814423,6.40692854,160357.563,1.594138331
14.786,0.144282788,-0.167811856,0.399114639,42.599884,6.38726997,160355.844,1.594121242
14.786,0.144663319,-0.167838395,0.403795034,42.5187912,6.36725521,160354.719,1.594110058
14.786,0.145042911,-0.167864874,0.408475846,42.4451752,6.34587479,160357.578,1.59413848
14.786,0.145421103,-0.167891249,0.414719313,42.3733253,6.32405663,160361.484,1.59417731
14.786,0.145797968,-0.16791752,0.419382185,42.3011665,6.30201387,160365.547,1.594217701
14.786,0.146173492,-0.167943716,0.42406261,42.228611,6.27965832,160369.766,1.594259643
14.786,0.146547794,-0.167969823,0.428742915,42.1556816,6.25704956,160374.188,1.594303603
14.786,0.146920726,-0.167995825,0.43342337,42.0825729,6.23422575,160378.828,1.59434973
14.786,0.14729324,-0.168021798,0.438104719,42.0156021,6.21101856,160388.906,1.594449916
14.786,0.147663087,-0.168047592,0.444348067,41.9526405,6.18786573,160401.844,1.594578535
14.786,0.148032337,-0.168073341,0.44902882,41.8894424,6.16456652,160414.906,1.594708386
14.786,0.148400366,-0.168099001,0.453709453,41.8260422,6.14108181,160428.094,1.59483949
14.786,0.148767143,-0.168124586,0.45837146,41.7624779,6.1174531,160441.438,1.594972145
14.786,0.149132654,-0.168150082,0.463052034,41.6987381,6.09368086,160454.922,1.595106191
14.786,0.149496928,-0.168175474,0.467734158,41.6373711,6.0698595,160469.938,1.595255468
14.786,0.149859324,-0.168200746,0.472415924,41.5854263,6.04629993,160490.203,1.595456925
14.786,0.150222257,-0.168226063,0.477096468,41.5341225,6.02267981,160511.031,1.595663979
14.786,0.150583133,-0.168251231,0.481777608,41.4829063,5.99907017,160531.891,1.595871352
14.786,0.150942832,-0.16827631,0.48645857,41.4315872,5.97536755,160552.859,1.596079798
14.786,0.151301339,-0.168301314,0.491139531,41.3802299,5.95164537,160573.938,1.596289347
14.786,0.151658684,-0.168326229,0.49582088,41.3288231,5.92788029,160595.094,1.596499662
14.786,0.152014881,-0.168351069,0.500481427,41.2824707,5.90401745,160617.578,1.596723179
14.786,0.152370155,-0.16837585,0.505162418,41.247406,5.88020945,160642.75,1.596973417
14.786,0.152724072,-0.168400526,0.509844124,41.2124977,5.85669565,160668.313,1.597227543
14.786,0.153078094,-0.168425217,0.514525592,41.1793289,5.83448982,160694.219,1.597485078
14.786,0.153429508,-0.168449715,0.519207358,41.1438332,5.80892754,160719.047,1.597731897
