Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.76,0.18801585,-0.17086163,0.97391683,67.198784,2.97874077,159626.38,1.586189908
14.76,0.18821692,-0.17087567,0.97656018,67.963501,2.805361589,159321.22,1.583157566
14.76,0.18838638,-0.17088749,0.97878772,68.595726,2.635747531,159052.7,1.580489312
14.76,0.18852921,-0.17089744,0.98066527,69.117523,2.475607595,158812.16,1.578099093
14.76,0.18864959,-0.17090584,0.98224777,69.548058,2.328230618,158594.38,1.575935037
14.76,0.18875104,-0.17091291,0.98358136,69.903656,2.195070074,158396.19,1.573965644
14.76,0.18883656,-0.17091888,0.98470557,70.197899,2.07648681,158215.88,1.572173923
14.76,0.18890864,-0.1709239,0.98565298,70.441948,1.972092784,158052.09,1.57054636
14.76,0.18896939,-0.17092814,0.98645163,70.644791,1.880954778,157903.89,1.569073713
14.76,0.18902059,-0.17093171,0.98712474,70.813766,1.801948872,157770.59,1.567749125
14.76,0.18906374,-0.17093472,0.987692,70.954803,1.73387411,157651.41,1.566564847
14.76,0.18910013,-0.17093727,0.98817039,71.0728,1.675390014,157545.22,1.565509648
14.76,0.18913078,-0.1709394,0.98857331,71.171555,1.625362652,157451.5,1.564578363
14.76,0.18915664,-0.17094119,0.98891312,71.254379,1.582698643,157369.03,1.563758867
14.76,0.18917842,-0.17094271,0.98919946,71.323914,1.546402523,157296.81,1.563041225
14.76,0.1891968,-0.17094401,0.98944104,71.382324,1.515543453,157234.02,1.562417288
14.76,0.18921228,-0.17094508,0.98964453,71.43145,1.489362493,157179.55,1.561876025
14.76,0.18922533,-0.17094599,0.98981613,71.472733,1.467196044,157132.53,1.561408793
14.76,0.18923633,-0.17094675,0.98996073,71.507462,1.448537589,157092.31,1.561009131
14.76,0.18924561,-0.1709474,0.99008274,71.536804,1.43297732,157058,1.560668196
14.76,0.18925343,-0.17094795,0.99018562,71.562561,1.419444028,157026.83,1.560358463
14.76,0.18926133,-0.17094851,0.99028951,71.587646,1.406056049,156995.45,1.560046644
14.76,0.18926981,-0.17094909,0.99040097,71.614174,1.391538296,156962.16,1.559715845
14.76,0.18927887,-0.17094973,0.99052006,71.642487,1.375873639,156926.28,1.559359309
14.76,0.18928859,-0.1709504,0.99064779,71.672874,1.35899762,156887.14,1.558970379
14.76,0.18929897,-0.17095113,0.99078429,71.705238,1.340873408,156844.44,1.558546074
14.76,0.18931009,-0.17095189,0.99093032,71.739799,1.321409132,156797.81,1.558082717
14.76,0.18932199,-0.17095272,0.99108684,71.776863,1.300439756,156746.78,1.557575637
14.76,0.18933474,-0.17095362,0.99125433,71.816429,1.277910054,156690.72,1.557018575
14.76,0.18934838,-0.17095457,0.99143374,71.858826,1.253585826,156628.86,1.556403879
14.76,0.18936297,-0.17095558,0.99162549,71.904114,1.227422046,156560.88,1.555728369
14.76,0.18937862,-0.17095667,0.99183118,71.952522,1.199269967,156485.53,1.554979624
14.76,0.18939534,-0.17095783,0.99205089,72.004318,1.168959118,156401.84,1.554148006
14.76,0.18941325,-0.17095909,0.99228638,72.059692,1.136276945,156308.69,1.553222385
14.76,0.18943243,-0.17096044,0.99253845,72.118973,1.1011048,156204.31,1.552185172
14.76,0.18945295,-0.17096186,0.99280822,72.182343,1.063153496,156086.94,1.551018879
14.76,0.18947491,-0.17096339,0.99309695,72.250046,1.021890343,155954.31,1.549700949
14.76,0.18949844,-0.17096503,0.9934063,72.321129,0.97792694,155806.94,1.54823655
14.76,0.18952195,-0.17096668,0.99371541,72.393463,0.933272409,155646.97,1.546646945
14.76,0.18954548,-0.17096831,0.99402475,72.466011,0.888604604,155474.8,1.544936111
14.76,0.189569,-0.17096995,0.99433386,72.538643,0.843568659,155289.56,1.543095401
14.76,0.18959253,-0.17097159,0.99464321,72.611526,0.79816377,155089.36,1.541106036
14.76,0.18961604,-0.17097324,0.99495238,72.684555,0.752510819,154872.28,1.538948935
14.76,0.18963955,-0.17097487,0.99526149,72.757813,0.706615951,154635.56,1.536596675
14.76,0.18966308,-0.17097652,0.99557084,72.831436,0.66045007,154375.84,1.534015865
14.76,0.1896866,-0.17097816,0.99587995,72.905396,0.614030529,154089.31,1.531168648
14.76,0.18971011,-0.1709798,0.99618912,72.979706,0.567422576,153771.02,1.528005835
14.76,0.18973364,-0.17098144,0.99649847,73.054474,0.520651726,153413.98,1.524457967
14.76,0.18975715,-0.17098308,0.99680758,73.129578,0.473702889,153010.17,1.520445352
14.76,0.18978067,-0.17098472,0.99711674,73.204987,0.426559908,152548.23,1.515855104
14.76,0.18980418,-0.17098635,0.99742585,73.28038,0.378990514,152014.59,1.510552382
14.76,0.18982771,-0.17098799,0.9977352,73.354889,0.330045328,151395.94,1.504404924
14.76,0.18985122,-0.17098963,0.99804431,73.42588,0.281972864,150693.88,1.497428631
14.76,0.18987189,-0.17099108,0.99831605,73.490067,0.23974663,149925.25,1.489790838
14.76,0.18989006,-0.17099234,0.99855483,73.545647,0.203403785,149103.33,1.481623509
14.76,0.18990602,-0.17099346,0.99876463,73.592636,0.171023595,148230.88,1.472954069
14.76,0.18992002,-0.17099443,0.99894869,73.631088,0.142729722,147307.95,1.463783014
14.76,0.18993233,-0.17099528,0.99911052,73.661636,0.118068719,146329.91,1.454064337
14.76,0.18994315,-0.17099604,0.99925274,73.684776,0.09657397,145288.55,1.443716457
14.76,0.18995266,-0.17099671,0.99937773,73.700981,0.077774597,144172.08,1.432622216
14.76,0.18996102,-0.17099729,0.99948764,73.710793,0.060925153,142959.94,1.420577313
14.76,0.18996835,-0.1709978,0.99958396,73.714684,0.045639882,141637,1.407431403
14.76,0.1899748,-0.17099826,0.99966878,73.713348,0.030911338,140193.27,1.393085216
14.76,0.18998046,-0.17099865,0.99974322,73.707443,0.0178215,138657.09,1.377820363
14.76,0.18998544,-0.17099899,0.99980867,73.697823,0.011331847,137101.17,1.362359356
14.76,0.18998982,-0.1709993,0.99986625,73.685059,-0.00439049,135652.45,1.347963583
14.76,0.18999366,-0.17099957,0.99991673,73.668388,-0.011306388,134511.75,1.336628572
14.76,0.18999703,-0.1709998,0.99996102,73.627449,0.157482172,133803.41,1.329589875
14.76,0.19,-0.171,1,-0.11909592,-0.113145519,133583.19,1.327401573
