Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.76,0.12020427,-0.088,0.001762506,149977.05,333.0004,1.490305569,1.157867579
14.76,0.12021697,-0.088,0.001944085,150311.55,332.99164,1.493629459,1.15783712
14.76,0.12023067,-0.088,0.002140049,150643.2,332.9819,1.496925029,1.157803253
14.76,0.12024545,-0.088,0.002351465,150973.23,332.97119,1.500204501,1.157766014
14.76,0.12026139,-0.088,0.002579397,151300.33,332.95956,1.503454858,1.157725575
14.76,0.12027858,-0.088,0.002825338,151625.7,332.94711,1.506688024,1.157682286
14.76,0.12029713,-0.088,0.003090673,151949.39,332.93372,1.509904497,1.157635728
14.76,0.12031713,-0.088,0.003376681,152271.36,332.91956,1.513103877,1.157586492
14.76,0.12033871,-0.088,0.003685279,152591.92,332.90451,1.516289247,1.157534162
14.76,0.12036198,-0.088,0.004018173,152911.14,332.88861,1.519461301,1.157478877
14.76,0.12038709,-0.088,0.004377281,153229.78,332.87186,1.522627592,1.157420636
14.76,0.12041417,-0.088,0.004764521,153546.72,332.85431,1.52577699,1.157359613
14.76,0.12044337,-0.088,0.005182237,153863.47,332.83582,1.5289245,1.157295322
14.76,0.12047487,-0.088,0.005632774,154180.28,332.81644,1.532072607,1.157227936
14.76,0.12050886,-0.088,0.006118795,154497.3,332.79605,1.5352228,1.157157039
14.76,0.12054551,-0.088,0.006642965,154815.17,332.77463,1.538381439,1.15708256
14.76,0.12058505,-0.088,0.007208587,155134.63,332.75208,1.541555879,1.157004152
14.76,0.1206277,-0.088,0.007818538,155455.97,332.72833,1.544748999,1.156921571
14.76,0.1206737,-0.088,0.00847644,155780.33,332.70322,1.547972129,1.156834262
14.76,0.12072334,-0.088,0.009186344,156109.09,332.67661,1.551238981,1.156741737
14.76,0.12077685,-0.088,0.00995166,156442,332.64838,1.554547072,1.156643579
14.76,0.12083453,-0.088,0.010776649,156780.67,332.61835,1.557912398,1.156539162
14.76,0.12089676,-0.088,0.011666641,157127.58,332.58603,1.561359605,1.156426783
14.76,0.12096394,-0.088,0.012627494,157484.02,332.55127,1.564901511,1.15630592
14.76,0.1210366,-0.088,0.013666776,157851.91,332.51364,1.568557193,1.156175078
14.76,0.1211153,-0.088,0.014792372,158233.86,332.47278,1.572352589,1.156033004
14.76,0.1212005,-0.088,0.016010888,158631.59,332.42856,1.576304788,1.155879248
14.76,0.12129232,-0.088,0.017324137,159046.61,332.38083,1.580428797,1.155713287
14.76,0.12139037,-0.088,0.018726362,159481.13,332.33002,1.584746575,1.155536617
14.76,0.12149366,-0.088,0.020203713,159924.78,332.27704,1.589155076,1.155352402
14.76,0.12160144,-0.088,0.021745214,160364.06,332.2226,1.593520154,1.15516311
14.76,0.12171583,-0.088,0.023381233,160793.7,332.16736,1.597789439,1.154971036
14.76,0.12183891,-0.088,0.025141608,161209.91,332.11224,1.601925273,1.15477938
14.76,0.12197261,-0.088,0.027053725,161606.2,332.05865,1.605863163,1.154593043
14.76,0.12211854,-0.088,0.029140919,161976,332.00781,1.609537825,1.154416269
14.76,0.12227795,-0.088,0.031420883,162312.11,331.96063,1.612877714,1.15425222
14.76,0.12245184,-0.088,0.03390789,162610.97,331.91779,1.615847453,1.154103262
14.76,0.12264122,-0.088,0.036616441,162867.09,331.87964,1.618392489,1.153970612
14.76,0.12284727,-0.088,0.03956347,163073.48,331.84656,1.620443364,1.15385559
14.76,0.1230714,-0.088,0.042769015,163224.97,331.81854,1.621948704,1.153758162
14.76,0.12331524,-0.088,0.046256516,163320.5,331.79501,1.622897975,1.153676347
14.76,0.12358056,-0.088,0.050051127,163362.22,331.7753,1.623312542,1.153607814
14.76,0.12386926,-0.088,0.054180123,163356.59,331.75806,1.623256597,1.153547869
14.76,0.12418345,-0.088,0.058673874,163308.44,331.74152,1.622778136,1.153490358
14.76,0.12452539,-0.088,0.063564353,163224.72,331.72339,1.62194622,1.153427319
14.76,0.12489746,-0.088,0.068885759,163110.31,331.70084,1.62080934,1.153348911
14.76,0.12530236,-0.088,0.074676774,162970.13,331.67014,1.619416387,1.153242164
14.76,0.12574291,-0.088,0.080977678,162808.8,331.62766,1.617813268,1.153094458
14.76,0.12622225,-0.088,0.087833337,162625.34,331.56967,1.615990246,1.152892823
