Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
16.004,0.180608094,-0.170345068,0.885471106,35.7824326,3.80974388,154778.172,1.538342451
16.004,0.180919304,-0.170366764,0.890194654,35.9968643,3.82275176,154772.063,1.538281733
16.004,0.181231156,-0.17038852,0.893344402,36.2662201,3.82424426,154609,1.536661048
16.004,0.181543425,-0.17041029,0.898067474,36.5400505,3.8364408,154444.797,1.535029032
16.004,0.181856126,-0.170432106,0.902798951,36.8186684,3.85964823,154279.984,1.533390953
16.004,0.182170585,-0.170454025,0.905958414,37.1030045,3.8944726,154114.031,1.531741544
16.004,0.182486638,-0.170476079,0.910692275,37.3931313,3.9408958,153947.219,1.530083597
16.004,0.182804361,-0.170498237,0.915426493,37.8798027,3.99623179,153469.828,1.525338801
16.004,0.183123276,-0.17052047,0.918640554,38.56427,4.05904675,152686.891,1.517557179
16.004,0.183445066,-0.170542911,0.923387289,39.2698441,4.13491392,151896.094,1.509697437
16.004,0.183772042,-0.170565709,0.928151608,40.0023193,4.22692823,151091.438,1.501699949
16.004,0.184106126,-0.170589015,0.93291986,40.8285637,4.32944155,150176.172,1.492603107
16.004,0.184447899,-0.170612842,0.936116099,41.9317589,4.42734337,148906.578,1.479984595
16.004,0.1847976,-0.170637235,0.940890908,43.1303673,4.54636669,147576.406,1.466763996
16.004,0.185157672,-0.170662344,0.945696235,44.4242592,4.68011284,146184.438,1.452929206
16.004,0.185531974,-0.17068845,0.950520754,45.8748512,4.77544022,144635.281,1.437532113
16.004,0.185922906,-0.170715705,0.956939936,47.4895592,4.88509321,143000.172,1.421280741
16.004,0.18633388,-0.170744374,0.961869121,49.3586349,4.98736429,141257.422,1.403959524
16.004,0.18677339,-0.170775026,0.966803908,51.582283,5.06811762,139428.672,1.385783552
16.004,0.187251046,-0.17080833,0.973368287,54.3279915,5.07810783,137582.891,1.367438309
16.004,0.187777534,-0.170845047,0.980040789,57.7006798,4.92721415,135878.328,1.350496633
16.004,0.188377053,-0.170886859,0.988491833,61.6461792,4.25836372,134297.359,1.334783359
16.004,0.188954651,-0.170927137,0.998875856,65.1558914,2.78530812,131639.188,1.30836376
14.773,0.114196874,-0.165713742,0.000627485,54.8813744,0.260984063,158273.625,1.572985314
14.773,0.114688337,-0.165748015,0.010050342,56.6793022,1.19810998,162813.063,1.618100028
14.773,0.115241036,-0.165786564,0.017472377,52.4264107,2.05074954,164173.234,1.63161794
14.773,0.11574275,-0.165821552,0.02356202,49.9122772,2.88404059,164521.125,1.635075417
14.773,0.116219647,-0.165854812,0.029762786,48.6281929,3.46552634,164625.109,1.636108851
14.773,0.11668437,-0.165887222,0.036022026,48.0177994,3.91764331,164641.578,1.636272527
14.773,0.117143169,-0.165919214,0.042320859,47.758358,4.29525042,164596.844,1.635827943
14.773,0.117598914,-0.165950999,0.048612267,47.6405029,4.63183594,164515.781,1.635022307
14.773,0.118052706,-0.165982634,0.054911859,47.5601654,4.93768024,164428.969,1.634159535
14.773,0.118504867,-0.166014165,0.061211966,47.5072365,5.19083214,164341.531,1.633290542
14.773,0.118956305,-0.166045651,0.065936536,47.4619255,5.43415308,164253.359,1.632414254
14.773,0.119406588,-0.166077048,0.07224109,47.4420395,5.65275478,164155.109,1.631437807
14.773,0.119855709,-0.16610837,0.078546733,47.4275818,5.86515903,164055.125,1.630444127
14.773,0.120304815,-0.166139692,0.084874444,47.4302635,6.05044174,163950.172,1.629401063
14.773,0.120752923,-0.16617094,0.089601405,47.4368248,6.23273516,163843.547,1.628341382
14.773,0.121200934,-0.166202188,0.095907532,47.4523735,6.40009832,163721.609,1.627129514
14.773,0.121648692,-0.16623342,0.102213554,47.4715347,6.56588459,163594.281,1.625864079
14.773,0.122096255,-0.166264623,0.108523935,47.4932404,6.7199254,163451.469,1.624444757
14.773,0.122543529,-0.166295826,0.114832044,47.5176506,6.86568165,163293.922,1.622878993
14.773,0.122990757,-0.166327015,0.119566336,47.5417709,7.01087189,163129.078,1.621240709
14.773,0.123438202,-0.166358218,0.125896499,47.5635834,7.14315939,162938.406,1.619345736
14.773,0.123885453,-0.166389406,0.132204965,47.5861473,7.28082371,162746.078,1.617434305
14.773,0.124333248,-0.166420624,0.13851437,47.5999107,7.40224075,162535.203,1.615338546
14.773,0.124780938,-0.166451856,0.143245712,47.6115952,7.52368069,162317.172,1.613171669
14.773,0.12522848,-0.16648306,0.149556696,47.618206,7.6431551,162097.734,1.610990808
14.773,0.125676855,-0.166514337,0.155867055,47.6112785,7.74654341,161871.391,1.608741323
14.773,0.12612465,-0.166545555,0.162175447,47.6049309,7.85883951,161646.078,1.606502074
14.773,0.126572713,-0.166576803,0.168505818,47.5806122,7.95166445,161430.719,1.604361752
14.773,0.127021015,-0.166608065,0.173235759,47.54702,8.03828907,161220.063,1.60226817
14.773,0.127468139,-0.166639253,0.179541841,47.5108681,8.1286459,161015.234,1.600232499
14.773,0.127915591,-0.166670457,0.185847521,47.4524918,8.19179535,160837.969,1.59847077
14.773,0.128361687,-0.166701555,0.192151025,47.3908424,8.25592327,160665.891,1.596760591
14.773,0.128808096,-0.166732684,0.196879774,47.3230782,8.31552124,160509.656,1.595207866
14.773,0.129253313,-0.166763738,0.203185067,47.2388763,8.34997845,160393.313,1.594051604
14.773,0.129697427,-0.166794702,0.209501415,47.1539841,8.38647366,160279.766,1.59292313
14.773,0.130140364,-0.166825593,0.215802044,47.0639496,8.41424942,160190.266,1.592033643
14.773,0.130582705,-0.166856438,0.220523417,46.9644928,8.42250347,160143.813,1.591571975
14.773,0.131022334,-0.166887105,0.226821467,46.865303,8.43121243,160098.516,1.591121796
14.773,0.131460771,-0.166917667,0.233120501,46.7628403,8.43492794,160073.047,1.590868675
14.773,0.131897748,-0.166948155,0.237841278,46.6545219,8.42869377,160084.297,1.590980482
14.773,0.132332459,-0.166978464,0.244137347,46.5464783,8.42237473,160096.406,1.591100826
14.773,0.13276577,-0.167008683,0.25044921,46.4367905,8.41292191,160115.172,1.59128733
14.773,0.133197054,-0.167038754,0.255170703,46.3230057,8.39473534,160154.359,1.591676786
14.773,0.133626342,-0.16706869,0.261466086,46.2093773,8.37620449,160194.766,1.592078366
14.773,0.134053484,-0.167098477,0.267761081,46.0956764,8.35715199,160235.125,1.59247947
14.773,0.134479001,-0.167128161,0.272479415,45.9784966,8.33265781,160275.219,1.59287794
14.773,0.134902298,-0.16715768,0.278774619,45.8611412,8.30730534,160314.781,1.593271122
14.773,0.135323554,-0.16718705,0.283492565,45.7443085,8.28238773,160354.188,1.593662765
14.773,0.135742694,-0.167216286,0.289789915,45.6264076,8.25622463,160388.328,1.594002061
14.773,0.136160061,-0.167245388,0.294525295,45.5074234,8.22906208,160414.219,1.594259376
14.773,0.136576027,-0.167274386,0.300821453,45.3886795,8.20226288,160440.031,1.594515906
14.773,0.136989117,-0.167303205,0.305539906,45.2706184,8.17573261,160465.391,1.594767944
14.773,0.13740097,-0.167331919,0.31183669,45.1527786,8.1467514,160481.063,1.594923698
14.773,0.137810975,-0.167360514,0.316556126,45.0356941,8.11752892,160492.578,1.595038139
14.773,0.138218403,-0.167388931,0.322853059,44.9191437,8.08888531,160504.203,1.595153672
14.773,0.138625368,-0.167417303,0.327572942,44.8027649,8.06005859,160515.094,1.595261911
14.773,0.139030054,-0.167445526,0.333886832,44.691143,8.02871132,160518.516,1.595295921
14.773,0.139433056,-0.167473629,0.338608444,44.5810814,7.99762154,160520.188,1.595312538
14.773,0.139834493,-0.167501628,0.343329132,44.471138,7.96718359,160521.984,1.595330387
14.773,0.140234217,-0.167529508,0.349627286,44.3616524,7.93676329,160523.813,1.595348564
14.773,0.140632585,-0.167557284,0.354348332,44.2568359,7.90281248,160523.25,1.595342969
14.773,0.141029358,-0.167584956,0.360646993,44.1537971,7.86887646,160522.063,1.595331172
14.773,0.141424492,-0.167612508,0.365368456,44.0509377,7.83576298,160521.016,1.595320767
14.773,0.14181827,-0.167639971,0.370090514,43.9481392,7.80322027,160520.25,1.595313154
14.773,0.14221032,-0.167667314,0.374812961,43.8495331,7.76704454,160521.406,1.595324643
14.773,0.142601013,-0.167694554,0.381127954,43.7540359,7.72946978,160523.688,1.595347322
14.773,0.14299047,-0.167721719,0.385850191,43.6586418,7.69261169,160526.109,1.595371383
14.773,0.143378988,-0.167748809,0.390572429,43.5631561,7.65635681,160528.672,1.595396855
14.773,0.143764749,-0.167775705,0.396871746,43.4690399,7.61956787,160532.828,1.595438159
14.773,0.14414987,-0.167802572,0.401595354,43.3780594,7.57988596,160541.625,1.595525587
14.773,0.144533917,-0.16782935,0.406318188,43.2875137,7.54059982,160550.859,1.595617358
14.773,0.144916221,-0.167856008,0.411040664,43.1972809,7.50199699,160560.156,1.595709755
14.773,0.145297289,-0.167882577,0.417354226,43.1072807,7.46406841,160569.516,1.595802779
14.773,0.14567703,-0.167909071,0.422077119,43.0176277,7.42405176,160581.734,1.595924206
14.773,0.146055505,-0.167935461,0.426799357,42.9292221,7.3826704,160596.734,1.596073282
14.773,0.146432579,-0.167961761,0.43152222,42.8411369,7.34192038,160611.75,1.596222517
14.773,0.146808133,-0.167987943,0.436245263,42.7532768,7.30167866,160626.859,1.596372676
14.773,0.147182614,-0.168014064,0.440967947,42.6655807,7.2619586,160641.984,1.596522994
14.773,0.14755559,-0.168040067,0.447268426,42.5781441,7.22038174,160659.031,1.596692414
14.773,0.147927314,-0.168065995,0.451993465,42.4913597,7.17780304,160677.609,1.596877049
14.773,0.148297936,-0.168091834,0.456716478,42.4048119,7.13576555,160696.109,1.597060909
14.773,0.148666963,-0.168117568,0.461453617,42.318634,7.09431934,160714.719,1.597245863
14.773,0.149034977,-0.168143243,0.466176718,42.2325058,7.05329323,160733.328,1.597430806
14.773,0.149401456,-0.168168798,0.470900208,42.1479721,7.01129103,160753.031,1.597626623
14.773,0.149767175,-0.168194294,0.475622714,42.0650139,6.96887398,160773.438,1.597829435
14.773,0.150130987,-0.168219671,0.480346411,41.9825478,6.92708874,160794.031,1.598034097
14.773,0.150493845,-0.168244973,0.485069692,41.9001541,6.88576126,160814.484,1.598237367
14.773,0.150855362,-0.168270186,0.489793181,41.8181572,6.84504318,160835.078,1.598442038
14.773,0.151215509,-0.168295309,0.494516879,41.7391472,6.80443573,160856.188,1.598651837
14.773,0.151574984,-0.168320373,0.499242365,41.6643333,6.764256,160877.953,1.598868146
14.773,0.151932478,-0.168345302,0.504770398,41.590004,6.72461987,160899.875,1.599086016
14.773,0.152289197,-0.168370187,0.51028204,41.51577,6.68546677,160921.734,1.599303259
14.773,0.152645171,-0.168394998,0.515006125,41.4415894,6.64672279,160943.531,1.599519886
14.773,0.152999133,-0.168419689,0.51973021,41.3709641,6.60809565,160965.688,1.599740091
14.773,0.153352395,-0.168444321,0.522877276,41.3091431,6.56942558,160988.484,1.599966647
14.773,0.153704166,-0.168468863,0.527602196,41.2480354,6.53120518,161011.313,1.60019353
14.773,0.154055521,-0.16849336,0.532326877,41.1869621,6.49338007,161034.063,1.600419629
